3084836,金庸笔下的文史典故（续编上下）,,陈志明笺注,,东方出版社,2008-5,66.00元,6.7
1055101,金庸武侠小说全集（电子图书二碟装）,,金庸,,青苹果数据中心,2001-08,48.00,9.5
1916188,神雕侠侣,,金庸,,陕西人民出版社,1992-09,24.80元,8.8
25746620,倪匡看金庸,,倪匡,,重庆大学出版社,2013-9,136.00,8.3
2214421,射雕英雄传,,倪匡,,重庆大学出版社,2013-9,136.00,9.3
6541393,金庸爱情三十六计,,紫衣飘飘,,湖北人民出版社,2011-5,26.00元,6.8
1845181,细读神雕,问世间情为何物,陈墨,,山东画报,2006-5,29.00元,6.7
3186980,文学金庸,,陈墨,,东方出版社,2008-7,26.00元,7.7
3190064,金庸笔下的人生,,倪匡,,时代文艺出版社,1998,18.20,7.8
1012894,金庸武学地图,,覃贤茂,,农村读物出版社,2004-03,24.00元,6.5
4066817,金庸传,书写侠义笔战江湖,杜雅萍,,凤凰出版传媒集团，江苏人民出版社,2009-9,15.00元,6.2
2150596,金庸客栈·十年,,新浪网友,,中国友谊出版公司,2007-6-1,29.80元,5.9
10606407,金庸评传,金庸评传,新浪网友,,中国友谊出版公司,2007-6-1,29.80元,7.2
3186981,陈墨评金庸,孤独金庸,陈墨,,东方出版社,2008-7,26.00元,8.1
26423508,忘则怎生便忘得·闲品金庸笔下的爱情,,林探惜,,作家出版社,2015-5-1,29.00元,7.1
3186973,陈墨评金庸,文化金庸,陈墨,,东方出版社,2008-7,40.00元,7.8
4218139,笑书神侠,,孔庆东,,重庆,2009-12,33.80元,7.2
1703468,侠客行,侠客行漫画版,金庸、黄玉郎,,北方妇女儿童出版社,2005-7-29,93.60元,7.5
5958837,神雕侠侣漫画,,黄玉郎,,三联书店,2003-11,10,7.7
1050405,浪漫之旅,金庸小说神游,陈墨,,三联书店上海分店,2002-01,22.00,7.7
5292844,书剑恩仇录,,金庸,,四川文艺出版社,1985.4,8.00,7.7
