4103505,村上春樹文學在臺灣的翻譯與文化,,張明敏,,聯合文學,2009-11,110.00元,7.3
1341034,舞．舞．舞（上）,,村上春樹,賴明珠,時報文化,1996-11,92.00元,8.6
6903053,1Q84 Books 1, 2 & 3,,Haruki Murakami,Jay Rubin,Random House Export,2011-10-1,GBP 20.00,8.2
1770483,神の子どもたちはみな踊る,,村上 春樹,新潮社,2002,02,460 （税込）,7.9
1401207,袋鼠通信,,村上春樹,,賴明珠,博益,1995,7.9
1906017,Blind Willow Sleeping Woman,,Haruki Murakami,,Harvill Press,6 Jul 2006,CAD 27.23,8.9
1038061,遇见100%的村上春树,,稻草人 编著,,当代世界出版社,2001-5,18.00元,6.9
4906202,挪威的森林（上）,,村上春樹,,賴明珠,時報文化出版企業股份有限公司,2003,8.6
3221962,ノルウェイの森（下）,,村上 春樹,,新潮社,2012-5-28,JPY 680,8.8
6730788,世界の終りとハードボイルド・ワンダーランド 上巻,,村上春樹,,新潮社,2010-4-8,JPY 810,7.8
1263650,相约挪威的森林,,雷世文,,华夏出版社,2005-3-1,26.0,6.9
3333019,發條鳥年代記第三部（刺鳥人篇【上】）,,村上春樹,賴明珠,博益出版集團有限公司,1996,52,8.0
26775738,村上春树.旅,,宫本雅俊,,北京联合出版有限责任公司,2016-5,39.8,5.0
26718809,异乡人,村上春树：无论置身何处，我们的某一部分都是异乡人。,林少华,,作家出版社,2016-3-1,39.80元,6.9
3478664,SOUTH OF THE BORDER ，WEST OF THE SUN,,林少华,,作家出版社,2016-3-1,39.80元,7.6
1987197,The Elephant Vanishes,,Haruki Murakami,,Vintage,2001-2-8,GBP 9.99,8.4
1481272,村上春樹的音樂圖鑑,,小西慶太,,陳迪中、黃文貞,知書房,1996,7.5
1772714,探訪村上春樹的世界,,深海遙,賴明珠,紅色文化,1998年11月01日,NT 280,7.4
3999983,翻訳夜話,,深海遙,賴明珠,紅色文化,1998年11月01日,NT 280,7.8
1770469,1973年のピンボール,,村上 春樹,,講談社文庫,2004年,400円,7.9
25960639,Colorless Tsukuru Tazaki and His Years of Pilgrimage,,Haruki Murakami,Philip Gabriel,Harvill Secker,2014-8-12,GBP 20.00,7.9
24891481,村上春树小说艺术研究,,尚一鸥,,商务印书馆,2013-7,32.00,7.1
