"25819810","罪恶之城：艰难告别","","(美)弗兰克·米勒","千耳、王晔","人民日报出版社","2014-3","39.80元","9.1"
"11619743","长歌行 03","","夏达","","新世纪出版社","2012-10","18.00元","8.8"
"25790386","阿扎克","欧洲经典漫画大师系列","(法)莫比斯","赵心舒","生活·读书·新知三联书店","2014-1","59.00","8.3"
"1048692","六祖坛经","曹溪的佛唱","蔡志忠","","三联书店","1989-05-01","4.70","8.8"
"20390735","ワンパンマン 1","","村田雄介、ONE","","集英社","2012-12-4","JPY 420","9.3"
"26906368","超人：钢铁之躯的15个故事","","[美]杰里·西格尔(Jerry Siegel) 等编、乔·舒斯特(Joe Shuster) 等绘","卫璐、王慧峰","后浪丨北京联合出版公司","2017-1","149.80元","9.4"
"1227986","护生画集","","丰子恺","","上海人民出版社","2005-01","40.0","9.2"
"26842849","法国往事3：荣誉与警察","","'丰子恺'","''","'上海人民出版社'","'2005-01'","'40.0'","9.1"
"26858854","复仇者联盟2","","[美] 布莱恩·迈克尔·本迪斯、[美] 小约翰•罗米塔","路半仙","世界图书出版公司","2016-11","52.00元","7.9"
"24716772","Blue is the Warmest Color","蓝色是最温暖的颜色","Julie Maroh","","Arsenal Pulp Press","2013-10-15","USD 19.95","7.5"
"3414452","阿衰21","","猫小乐","","云南教育出版社","2008-12","10.00元","8.6"
"3122422","五星物語(01)","","'猫小乐'","''","'云南教育出版社'","'2008-12'","'10.00元'","9.3"
"1937582","父之曆","小學館正式授權中文版","谷口治郎","章澤儀","東販","2003","200元","9.2"
"2010622","超级漫画素描技法-基础篇","","(日)林晃","","中国青年","2007-1","29.00","8.5"
"26733785","法国往事2：乌鸦在盘旋","","[法]法比安·努瑞 文、西尔万·瓦雷 图","申华明、朱婕","北京联合出版公司·后浪出版公司","2016-4","68.00元","9.1"
"26591912","惊世奇人","","[美] 柯特•布席克、[美]亚历克斯•罗斯","江一帆","世界图书出版公司","2016-1-1","69.00元","9.0"
"4324975","下垂眼","","王小立","","长江文艺出版社","2010-3","10.00元","8.7"
"1424555","HUNTER X HUNTER 1","踏上征途","冨樫義博","","文化傳信有限公司","1998-10","HKD 30.00","8.9"
"26278406","巨塔","朦胧城市系列","冯索瓦·史奇顿、贝涅·彼特","徐婉扬、刘洁婧","人民美术出版社","2015-1-1","78.00元","8.6"
"1916634","橫濱購物紀行01","","蘆奈野仁","傅國忠","東立","2005年7月","90(元)","8.9"
"1424501","四葉妹妹","","东清彦","黃炳雄","台灣國際角川書店(股)","2004-1-28","CNY 28.00","9.2"
"2043313","妖怪連絡簿 1","","綠川幸","尤靜慧","東立出版社","2006-6-5","TWD 85","9.2"
"1947668","纽约纽约","","'綠川幸'","'尤靜慧'","'東立出版社'","'2006-6-5'","'TWD 85'","8.9"
"3059083","LIAR.GAMEⅠ","","甲斐谷忍","洪嘉惠","天下","2007","$32","9.0"
"2269669","我們都愛墨必斯","墨必斯漫畫精選集-我們都愛墨必斯！
馬那哈、宮崎駿、大友克洋、寺田","墨必斯 (Moebius)","","大辣出版股份有限公司","20070830","350","9.1"
"7058064","銀之匙 01","","荒川弘","方郁仁","東立出版社","2012-1-20","NT$95","9.4"
